,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
2644,368.71,91.0,40.465775,-3.480131,0.0279999999999999,0.247,-0.138,-0.083,-1.577,-0.159,0.348,80.0,91.9,aggressive,D5
2645,369.63,88.7,40.465797,-3.48045,-0.1169999999999999,0.148,-0.036,-0.027,-1.615,-0.168,0.228,70.0,91.7,aggressive,D5
2646,370.7,90.1,40.465855,-3.480748,-0.0579999999999999,-0.005,0.05,-0.017,-1.634,-0.159,0.114,70.0,91.7,aggressive,D5
2647,371.66,91.7,40.465912,-3.481024,-0.067,0.044,-0.027,-0.022,-1.648,-0.18,0.059,70.0,91.7,aggressive,D5
2648,372.63,94.5,40.465992,-3.48131,-0.062,-0.087,-0.043,-0.055,-1.661,-0.1689999999999999,0.018,70.0,94.5,aggressive,D5
2649,373.63,96.6,40.46608,-3.481611,-0.022,-0.012,-0.121,-0.092,-1.628,-0.077,0.019,70.0,96.6,normal,D5
2650,374.64,98.3,40.466183,-3.481897,0.0289999999999999,-0.08,-0.107,-0.093,-1.625,-0.071,0.022,70.0,96.6,aggressive,D5
2651,375.67,94.9,40.466274,-3.482185,0.024,-0.0409999999999999,-0.134,-0.0819999999999999,-1.626,-0.08,0.027,70.0,96.6,aggressive,D5
2652,376.66,93.7,40.46637,-3.482469,-0.055,-0.059,-0.1,-0.128,-1.629,-0.092,0.031,70.0,96.6,aggressive,D5
2653,377.63,91.5,40.466465,-3.4827550000000005,-0.046,-0.0819999999999999,-0.121,-0.106,-1.63,-0.119,0.0409999999999999,70.0,88.3,aggressive,D5
2654,378.7,89.6,40.466534,-3.482974,0.0069999999999999,-0.195,-0.0139999999999999,-0.068,-1.586,-0.018,0.0819999999999999,70.0,88.3,aggressive,D5
2655,379.66,88.3,40.466602,-3.483295,0.001,-0.313,-0.012,0.009,-1.607,-0.018,0.181,70.0,88.3,aggressive,D5
2656,380.64,88.7,40.466694,-3.483571,0.062,-0.312,-0.019,-0.005,-1.601,-0.011,0.3339999999999999,70.0,89.3,aggressive,D5
2657,381.63,89.3,40.466724,-3.483859,0.01,-0.186,-0.043,-0.025,-1.601,-0.006,0.436,70.0,89.3,aggressive,D5
2658,382.64,89.0,40.466732,-3.484148,-0.062,0.024,-0.0069999999999999,-0.032,-1.5730000000000002,0.204,0.562,70.0,89.0,aggressive,D5
2659,383.64,89.0,40.466713,-3.484435,-0.085,-0.0069999999999999,-0.026,-0.017,-1.605,0.207,0.6559999999999999,70.0,89.0,aggressive,D5
2660,384.64,89.7,40.466679,-3.4847269999999995,0.01,-0.055,-0.073,-0.076,-1.588,0.257,0.778,70.0,89.7,aggressive,D5
2661,385.65,88.6,40.466614,-3.485013,-0.084,-0.006,-0.087,-0.088,-1.584,0.304,0.944,70.0,86.4,aggressive,D5
2662,386.64,86.4,40.466522,-3.4852550000000004,-0.1159999999999999,-0.067,0.077,0.001,-1.61,0.317,1.069,70.0,86.4,aggressive,D5
2663,387.65,87.0,40.466385,-3.485488,-0.03,0.185,-0.06,-0.034,-1.66,0.288,1.17,70.0,87.0,aggressive,D5
2664,388.65,89.0,40.466251,-3.4857160000000005,0.001,0.302,-0.128,-0.13,-1.652,0.258,1.173,70.0,87.0,aggressive,D5
2665,389.64,88.4,40.466103,-3.4859410000000004,0.002,0.2319999999999999,-0.119,-0.122,-1.652,0.26,1.168,70.0,88.4,aggressive,D5
2666,390.67,86.7,40.465954,-3.486139,0.085,0.37,-0.068,-0.039,-1.659,0.257,1.186,70.0,88.4,aggressive,D5
2667,391.65,87.3,40.465805,-3.486339,-0.147,0.346,-0.013,-0.02,-1.658,0.259,1.1840000000000002,90.0,89.5,aggressive,D5
2668,392.64,89.5,40.465668,-3.486557,0.008,0.28,-0.07,-0.042,-1.651,0.261,1.185,90.0,89.5,aggressive,D5
2669,393.64,90.7,40.465519,-3.486792,0.004,0.282,-0.134,-0.111,-1.6369999999999998,0.263,1.181,90.0,89.8,aggressive,D5
2670,394.68,89.8,40.465378,-3.487015,0.0279999999999999,0.265,-0.165,-0.18,-1.644,0.257,1.189,90.0,89.8,aggressive,D5
2671,395.63,88.2,40.465225,-3.487236,-0.08,0.266,-0.291,-0.287,-1.65,0.251,1.1909999999999998,50.0,88.2,aggressive,D5
2672,396.64,81.0,40.465088,-3.487439,-0.206,-0.0289999999999999,-0.293,-0.27,-1.696,0.264,1.26,50.0,88.2,aggressive,D5
2673,397.64,74.8,40.464947,-3.487631,-0.07,-0.141,-0.252,-0.2789999999999999,-1.774,0.239,1.455,50.0,69.2,aggressive,D5
2674,398.65,69.2,40.464809,-3.487753,-0.081,-0.115,-0.317,-0.321,-1.833,0.2019999999999999,1.669,50.0,69.2,aggressive,D5
2675,399.71,63.9,40.464653000000006,-3.487846,-0.083,-0.057,-0.297,-0.314,-1.863,0.173,1.793,50.0,69.2,aggressive,D5
2676,400.65,60.0,40.464512,-3.4879010000000004,-0.067,-0.161,-0.345,-0.348,-1.888,0.128,1.987,50.0,60.0,aggressive,D5
2677,401.65,57.2,40.464359,-3.487917,-0.079,-0.175,-0.256,-0.389,-1.887,0.087,2.178,50.0,60.0,aggressive,D5
2678,402.74,54.5,40.464222,-3.487881,0.023,-0.178,-0.17,-0.208,-1.817,0.072,2.357,50.0,54.5,aggressive,D5
2679,403.68,57.3,40.4641,-3.487826,0.0279999999999999,-0.071,-0.047,-0.0279999999999999,-1.703,0.222,2.497,50.0,54.5,aggressive,D5
2680,404.66,58.4,40.46397,-3.487737,-0.015,-0.025,-0.103,-0.118,-1.64,0.217,2.65,50.0,57.7,aggressive,D5
2681,405.63,57.7,40.46386,-3.487639,-0.036,-0.052,-0.079,-0.085,-1.608,0.2319999999999999,2.812,50.0,57.7,aggressive,D5
2682,406.65,57.5,40.463787,-3.4874629999999995,-0.002,-0.013,-0.065,-0.075,-1.589,0.239,2.977,50.0,57.7,aggressive,D5
2683,407.69,56.3,40.463711,-3.487309,-0.032,0.004,-0.047,-0.049,-1.588,0.242,0.625,50.0,56.3,aggressive,D5
2684,408.68,55.6,40.463654,-3.4871449999999995,-0.045,0.016,0.034,0.02,-1.634,0.237,-2.966,50.0,56.3,aggressive,D5
2685,409.65,57.5,40.463627,-3.486964,-0.043,-0.023,-0.037,-0.031,-1.651,0.2339999999999999,-2.827,50.0,58.8,aggressive,D5
2686,410.63,58.8,40.463623,-3.486769,-0.034,-0.071,-0.131,-0.129,-1.621,0.218,-2.65,50.0,58.8,aggressive,D5
2687,411.67,58.5,40.46365,-3.486596,-0.027,0.018,-0.099,-0.093,-1.614,0.23,-2.481,50.0,56.8,aggressive,D5
2688,412.63,56.8,40.46368,-3.486419,0.087,0.04,0.065,0.049,-1.6369999999999998,0.165,-2.379,50.0,56.8,aggressive,D5
2689,413.63,61.2,40.463726,-3.48622,0.054,0.115,0.016,0.003,-1.665,0.127,-2.322,50.0,56.8,aggressive,D5
2690,414.63,63.3,40.463802,-3.486043,0.045,0.126,-0.009,0.021,-1.632,0.083,-2.303,90.0,63.3,aggressive,D5
2691,415.68,70.7,40.463879,-3.48585,-0.026,0.32,0.086,0.0409999999999999,-1.614,0.092,-2.371,90.0,63.3,aggressive,D5
2692,416.63,76.1,40.463951,-3.485621,0.033,0.0969999999999999,-0.0969999999999999,-0.096,-1.625,0.0289999999999999,-2.414,90.0,79.3,aggressive,D5
2693,417.74,79.3,40.464024,-3.485385,-0.004,0.132,-0.075,-0.067,-1.568,-0.072,-2.468,90.0,79.3,aggressive,D5
2694,418.63,80.4,40.464088,-3.485138,0.006,-0.037,-0.052,-0.013,-1.557,-0.059,-2.486,90.0,79.3,aggressive,D5
2695,419.65,83.3,40.464138,-3.48487,-0.057,-0.019,0.033,0.036,-1.602,-0.026,-2.482,90.0,89.0,aggressive,D5
2696,420.64,86.4,40.464195,-3.484608,-0.111,0.027,-0.008,-0.01,-1.636,-0.011,-2.481,90.0,89.0,aggressive,D5
2697,421.66,89.0,40.464264,-3.484328,-0.032,0.043,-0.0279999999999999,-0.027,-1.632,-0.0139999999999999,-2.49,90.0,89.0,aggressive,D5
2698,422.63,90.5,40.464325,-3.484039,-0.1,0.032,0.003,-0.017,-1.63,-0.0139999999999999,-2.495,90.0,89.0,aggressive,D5
2699,423.63,93.4,40.464386,-3.483749,0.078,-0.071,-0.05,-0.063,-1.63,-0.01,-2.496,90.0,94.6,aggressive,D5
2700,424.63,94.6,40.464439,-3.483457,0.012,-0.008,-0.139,-0.1159999999999999,-1.6269999999999998,-0.01,-2.494,90.0,94.6,aggressive,D5
2701,425.66,94.1,40.464504,-3.483161,0.043,-0.044,-0.05,-0.104,-1.625,-0.008,-2.491,90.0,94.6,aggressive,D5
2702,426.64,92.3,40.464569,-3.482872,0.018,0.026,-0.124,-0.12,-1.622,-0.013,-2.489,90.0,90.9,aggressive,D5
2703,427.63,90.9,40.46463,-3.482595,-0.07,-0.002,-0.09,-0.084,-1.62,-0.011,-2.495,90.0,90.9,aggressive,D5
2704,428.63,89.4,40.464699,-3.482326,-0.008,-0.0139999999999999,0.073,0.0409999999999999,-1.556,0.003,-2.497,90.0,90.9,aggressive,D5
2705,429.64,91.6,40.464767,-3.4820519999999995,0.006,0.047,0.017,0.062,-1.555,-0.0,-2.492,90.0,93.9,aggressive,D5
2706,430.64,93.9,40.464836,-3.481754,-0.0069999999999999,-0.013,0.1,0.081,-1.56,-0.001,-2.488,90.0,93.9,aggressive,D5
2707,431.64,97.0,40.464905,-3.481432,-0.011,-0.036,-0.006,-0.055,-1.581,0.038,-2.477,90.0,97.0,aggressive,D5
2708,432.65,97.1,40.464977000000005,-3.481125,-0.049,-0.057,-0.005,-0.05,-1.5490000000000002,0.016,-2.472,90.0,97.0,aggressive,D5
2709,433.75,96.1,40.46505,-3.480817,-0.03,0.0069999999999999,0.022,0.001,-1.558,0.002,-2.459,90.0,96.1,aggressive,D5
2710,434.63,94.8,40.465126,-3.480516,-0.004,0.027,0.004,0.039,-1.585,0.0279999999999999,-2.449,90.0,96.1,aggressive,D5
2711,435.75,96.8,40.46521,-3.480217,0.008,0.018,0.017,0.026,-1.619,-0.018,-2.452,90.0,100.0,aggressive,D5
2712,436.64,100.0,40.465305,-3.479918,-0.022,0.045,-0.003,-0.005,-1.625,-0.031,-2.464,90.0,100.0,aggressive,D5
2713,437.65,103.1,40.465393,-3.479614,0.075,-0.002,-0.0289999999999999,-0.017,-1.626,-0.06,-2.49,90.0,100.0,aggressive,D5
2714,438.65,105.0,40.465462,-3.479279,0.0139999999999999,-0.043,-0.052,-0.063,-1.59,-0.03,-2.492,90.0,105.0,aggressive,D5
2715,439.7,104.5,40.465553,-3.478927,0.033,-0.01,0.042,0.0069999999999999,-1.584,-0.025,-2.488,90.0,105.0,aggressive,D5
2716,440.64,105.5,40.465637,-3.4786010000000003,-0.033,-0.038,0.034,0.036,-1.595,0.012,-2.476,90.0,105.5,aggressive,D5
2717,441.64,108.2,40.465721,-3.478271,-0.0069999999999999,-0.022,0.011,0.015,-1.607,0.057,-2.4530000000000003,90.0,105.5,aggressive,D5
2718,442.66,109.8,40.465801,-3.477928,-0.0409999999999999,0.119,-0.02,0.008,-1.621,0.0279999999999999,-2.457,90.0,109.8,aggressive,D5
2719,443.7,112.6,40.465889,-3.477579,-0.001,0.143,0.024,0.022,-1.62,0.008,-2.492,90.0,109.8,aggressive,D5
2720,444.63,115.0,40.465981,-3.4772220000000003,0.031,0.127,0.034,0.012,-1.621,0.011,-2.5340000000000003,90.0,115.0,aggressive,D5
2721,445.66,117.5,40.466053,-3.47686,-0.02,-0.038,0.012,-0.0,-1.6269999999999998,-0.053,-2.563,90.0,115.0,aggressive,D5
2722,446.71,120.1,40.466129,-3.476482,-0.0279999999999999,-0.016,-0.0,0.005,-1.629,-0.031,-2.565,120.0,120.1,aggressive,D5
2723,447.64,122.2,40.466202,-3.4760980000000004,0.044,0.0289999999999999,-0.006,-0.025,-1.634,-0.035,-2.573,120.0,120.1,aggressive,D5
2724,448.64,124.5,40.466278,-3.475699,-0.038,0.019,-0.0409999999999999,-0.0289999999999999,-1.645,-0.051,-2.588,120.0,124.5,aggressive,D5
2725,449.64,126.8,40.466358,-3.4752940000000003,-0.03,-0.03,-0.004,-0.017,-1.631,-0.0559999999999999,-2.596,120.0,126.8,aggressive,D5
2726,450.66,128.3,40.466423,-3.474893,-0.032,0.006,-0.034,-0.03,-1.63,-0.0579999999999999,-2.602,120.0,128.3,aggressive,D5
2727,451.64,131.4,40.466496,-3.474472,-0.034,-0.005,0.033,-0.003,-1.632,-0.06,-2.61,120.0,131.4,aggressive,D5
2728,452.64,132.7,40.466568,-3.474048,-0.057,0.04,-0.044,-0.025,-1.635,-0.066,-2.6260000000000003,120.0,131.4,aggressive,D5
2729,453.65,134.8,40.466633,-3.473622,-0.06,0.038,-0.075,-0.036,-1.628,-0.06,-2.633,120.0,134.8,aggressive,D5
2730,454.65,134.8,40.466694,-3.473175,0.0579999999999999,-0.0,-0.048,-0.024,-1.616,-0.07,-2.637,120.0,134.8,aggressive,D5
2731,455.64,136.9,40.466751,-3.472745,-0.107,-0.01,-0.016,-0.038,-1.59,-0.085,-2.644,120.0,138.5,aggressive,D5
2732,456.62,138.5,40.466808,-3.4723010000000003,0.006,0.006,-0.059,-0.063,-1.541,-0.1119999999999999,-2.651,120.0,138.5,aggressive,D5
2733,457.64,137.5,40.466858,-3.4718440000000004,0.003,0.009,-0.04,-0.038,-1.5219999999999998,-0.091,-2.657,120.0,137.5,aggressive,D5
2734,458.64,135.8,40.4669,-3.4714,0.03,-0.0289999999999999,0.043,-0.004,-1.516,-0.07,-2.658,120.0,137.5,aggressive,D5
2735,459.64,133.8,40.466942,-3.470971,0.009,0.046,-0.0139999999999999,-0.019,-1.536,-0.072,-2.6660000000000004,120.0,132.8,aggressive,D5
2736,460.68,132.8,40.466972,-3.470542,0.008,-0.026,0.005,0.0139999999999999,-1.543,-0.07,-2.672,120.0,132.8,aggressive,D5
2737,461.66,132.3,40.466999,-3.470106,-0.03,-0.026,-0.012,-0.006,-1.54,-0.077,-2.675,120.0,132.3,aggressive,D5
2738,462.63,132.2,40.467018,-3.469685,-0.019,-0.038,0.005,-0.015,-1.5119999999999998,-0.08,-2.674,120.0,132.3,aggressive,D5
2739,463.63,130.5,40.467037,-3.469265,-0.046,-0.012,-0.02,-0.0069999999999999,-1.51,-0.09,-2.669,120.0,128.1,aggressive,D5
2740,464.62,128.1,40.467056,-3.468839,0.013,-0.042,0.04,0.017,-1.528,-0.072,-2.668,120.0,128.1,aggressive,D5
2741,465.68,127.3,40.467064,-3.468434,0.061,-0.0289999999999999,0.031,0.033,-1.538,-0.077,-2.67,120.0,127.2,aggressive,D5
2742,466.65,127.2,40.467072,-3.468006,0.004,-0.009,0.01,0.008,-1.546,-0.063,-2.667,120.0,127.2,aggressive,D5
2743,467.64,127.1,40.467075,-3.46759,0.05,-0.024,0.032,0.013,-1.548,-0.067,-2.667,120.0,126.9,aggressive,D5
2744,468.64,126.9,40.467075,-3.46717,0.02,-0.02,-0.015,0.004,-1.557,-0.066,-2.664,120.0,126.9,aggressive,D5
2745,469.62,127.0,40.467072,-3.4667510000000004,0.002,-0.002,-0.0409999999999999,-0.025,-1.536,-0.048,-2.658,120.0,126.9,aggressive,D5
2746,470.63,126.0,40.467064,-3.466338,-0.009,0.013,0.034,0.047,-1.561,-0.053,-2.656,120.0,126.0,aggressive,D5
2747,471.65,125.8,40.467056,-3.465922,-0.0279999999999999,-0.019,-0.002,0.0069999999999999,-1.5830000000000002,-0.035,-2.647,120.0,126.0,aggressive,D5
2748,472.66,127.2,40.467049,-3.4655080000000003,-0.055,-0.003,0.032,0.01,-1.568,-0.03,-2.637,120.0,126.0,aggressive,D5
2749,473.62,127.7,40.467037,-3.465091,-0.003,-0.001,0.017,0.018,-1.577,-0.035,-2.631,120.0,128.8,aggressive,D5
2750,474.72,128.8,40.467026,-3.464671,0.026,-0.018,-0.0279999999999999,-0.024,-1.565,-0.05,-2.625,120.0,128.8,aggressive,D5
2751,475.65,129.3,40.467014,-3.464245,-0.0559999999999999,-0.009,-0.023,-0.01,-1.561,-0.049,-2.62,120.0,128.8,aggressive,D5
2752,476.71,129.1,40.466995,-3.4638379999999995,0.027,-0.027,0.018,0.024,-1.592,-0.0409999999999999,-2.619,120.0,129.1,aggressive,D5
2753,477.64,130.3,40.466976,-3.4634120000000004,-0.004,-0.008,0.001,0.004,-1.6030000000000002,-0.036,-2.616,120.0,132.2,aggressive,D5
2754,478.68,132.2,40.466965,-3.4629550000000004,-0.061,-0.023,0.032,0.0279999999999999,-1.59,-0.03,-2.605,120.0,132.2,aggressive,D5
2755,479.63,134.2,40.466942,-3.462517,-0.024,0.001,0.02,0.024,-1.601,-0.024,-2.597,120.0,132.2,aggressive,D5
2756,480.65,136.2,40.466927,-3.462069,-0.043,0.01,-0.078,-0.075,-1.589,-0.027,-2.592,120.0,136.0,aggressive,D5
2757,481.67,136.0,40.466911,-3.461621,-0.108,0.0289999999999999,-0.009,-0.04,-1.5590000000000002,-0.018,-2.588,120.0,136.0,aggressive,D5
2758,482.63,134.8,40.466896000000006,-3.461185,-0.011,-0.03,-0.015,-0.008,-1.534,-0.026,-2.5810000000000004,120.0,136.0,aggressive,D5
2759,483.7,133.7,40.466877,-3.460745,0.048,-0.02,0.003,0.011,-1.526,-0.05,-2.572,120.0,132.9,aggressive,D5
2760,484.62,132.9,40.466858,-3.46032,-0.016,-0.013,-0.001,0.003,-1.511,-0.076,-2.569,120.0,132.9,aggressive,D5
2761,485.63,131.4,40.466839,-3.459886,-0.002,-0.013,0.011,-0.001,-1.504,-0.063,-2.563,120.0,132.9,aggressive,D5
2762,486.64,130.1,40.466812,-3.4594730000000005,0.011,0.012,-0.016,-0.009,-1.509,-0.049,-2.557,120.0,128.2,aggressive,D5
2763,487.64,128.2,40.466793,-3.459052,-0.036,0.044,-0.0139999999999999,-0.004,-1.507,-0.057,-2.555,120.0,128.2,aggressive,D5
2764,488.63,126.4,40.466774,-3.458626,-0.031,-0.044,-0.009,-0.002,-1.5019999999999998,-0.055,-2.55,120.0,128.2,aggressive,D5
2765,489.62,124.5,40.466751,-3.458219,-0.098,0.048,-0.003,-0.0069999999999999,-1.506,-0.045,-2.542,120.0,122.7,aggressive,D5
2766,490.66,122.7,40.466732,-3.457828,0.062,-0.049,-0.075,-0.072,-1.499,-0.038,-2.53,120.0,122.7,aggressive,D5
2767,491.65,120.6,40.466717,-3.457443,-0.031,0.049,-0.031,0.006,-1.483,-0.039,-2.521,120.0,122.7,aggressive,D5
2768,492.63,116.7,40.466705,-3.457059,0.005,0.016,0.022,0.018,-1.493,-0.023,-2.518,120.0,122.7,aggressive,D5
2769,493.74,114.8,40.466694,-3.456695,-0.037,-0.042,0.107,0.083,-1.548,-0.0279999999999999,-2.506,120.0,122.7,aggressive,D5
2770,494.62,115.0,40.466682,-3.456315,-0.004,0.001,0.043,0.052,-1.574,-0.019,-2.499,120.0,114.5,aggressive,D5
2771,495.64,117.1,40.466679,-3.455935,-0.099,0.08,-0.07,-0.0579999999999999,-1.554,-0.024,-2.4930000000000003,120.0,114.5,aggressive,D5
2772,496.66,114.0,40.466671000000005,-3.4555550000000004,-0.018,-0.0069999999999999,-0.021,-0.016,-1.543,-0.04,-2.494,120.0,114.5,aggressive,D5
2773,497.66,114.5,40.466671000000005,-3.455172,0.042,-0.054,0.077,0.08,-1.54,-0.046,-2.49,120.0,114.5,aggressive,D5
2774,498.67,117.1,40.46666,-3.4547980000000003,-0.018,-0.044,-0.0139999999999999,-0.036,-1.546,-0.037,-2.478,120.0,116.2,aggressive,D5
2775,499.64,116.2,40.46666,-3.4544019999999995,-0.004,-0.0289999999999999,-0.015,-0.015,-1.535,-0.006,-2.466,120.0,116.2,aggressive,D5
2776,500.63,114.7,40.466663,-3.4540260000000003,0.016,0.012,-0.031,-0.021,-1.52,-0.017,-2.46,120.0,116.2,aggressive,D5
2777,501.63,113.2,40.466671000000005,-3.4536580000000003,0.03,0.009,-0.046,-0.015,-1.525,-0.016,-2.457,120.0,112.4,aggressive,D5
2778,502.63,111.8,40.466682,-3.453299,-0.036,0.0409999999999999,0.071,0.0559999999999999,-1.5319999999999998,-0.009,-2.452,120.0,112.4,aggressive,D5
2779,503.73,112.4,40.466694,-3.452929,-0.096,0.04,0.076,0.059,-1.5830000000000002,-0.019,-2.451,120.0,112.4,aggressive,D5
2780,504.68,115.1,40.466702000000005,-3.4525589999999995,-0.015,0.0139999999999999,0.027,0.035,-1.591,-0.027,-2.445,120.0,118.0,aggressive,D5
2781,505.64,118.0,40.466717,-3.452171,-0.034,0.023,-0.033,-0.0559999999999999,-1.564,-0.026,-2.444,120.0,118.0,aggressive,D5
2782,506.64,116.8,40.466736,-3.451778,0.023,0.034,-0.034,-0.008,-1.548,-0.0289999999999999,-2.442,120.0,118.0,aggressive,D5
2783,507.64,115.8,40.466763,-3.451402,0.042,0.022,-0.023,-0.012,-1.538,-0.04,-2.45,120.0,115.8,aggressive,D5
2784,508.68,115.2,40.466782,-3.4510370000000004,0.0139999999999999,0.021,-0.04,-0.022,-1.537,-0.05,-2.451,120.0,115.8,aggressive,D5
2785,509.64,113.8,40.466808,-3.450657,-0.064,0.011,-0.1,-0.069,-1.535,-0.022,-2.446,120.0,113.8,aggressive,D5
2786,510.64,111.4,40.466835,-3.450307,-0.0139999999999999,-0.03,-0.015,-0.015,-1.531,-0.042,-2.448,120.0,111.9,aggressive,D5
2787,511.64,111.9,40.466862,-3.449934,0.006,0.012,-0.019,-0.0069999999999999,-1.526,-0.02,-2.442,120.0,111.9,aggressive,D5
2788,512.7,109.2,40.466892,-3.449577,0.025,0.0139999999999999,0.005,0.013,-1.533,-0.021,-2.437,120.0,109.2,aggressive,D5
2789,513.65,108.4,40.466923,-3.449218,-0.04,0.026,-0.036,-0.03,-1.5219999999999998,-0.024,-2.435,120.0,109.2,aggressive,D5
2790,514.64,106.9,40.466949,-3.448894,-0.046,0.023,0.013,0.008,-1.492,-0.042,-2.442,120.0,106.9,aggressive,D5
2791,515.73,104.3,40.466969,-3.448548,-0.036,0.0409999999999999,0.004,0.003,-1.5019999999999998,-0.037,-2.442,120.0,103.5,aggressive,D5
2792,516.67,103.5,40.466991,-3.4481940000000004,0.0139999999999999,0.0139999999999999,-0.002,-0.011,-1.52,-0.048,-2.447,120.0,103.5,aggressive,D5
2793,517.63,102.1,40.467018,-3.447859,-0.038,-0.038,0.005,-0.015,-1.516,-0.061,-2.458,120.0,101.3,aggressive,D5
2794,518.64,101.3,40.467045,-3.447531,-0.073,0.037,0.055,0.0559999999999999,-1.546,-0.034,-2.463,120.0,101.3,aggressive,D5
2795,519.63,102.0,40.467087,-3.447186,-0.015,0.003,0.015,0.0069999999999999,-1.5730000000000002,-0.02,-2.469,120.0,103.1,aggressive,D5
2796,520.65,103.1,40.46711,-3.4468589999999995,0.003,-0.006,0.0,-0.008,-1.5830000000000002,0.0069999999999999,-2.469,120.0,103.1,aggressive,D5
2797,521.65,103.0,40.467136,-3.446529,0.018,0.003,0.0139999999999999,0.026,-1.594,0.001,-2.465,120.0,104.6,aggressive,D5
2798,522.69,104.6,40.467167,-3.446181,-0.003,0.021,-0.06,-0.031,-1.59,-0.0139999999999999,-2.469,120.0,104.6,aggressive,D5
2799,523.63,105.5,40.467197,-3.445842,0.009,0.006,0.02,0.02,-1.579,-0.01,-2.471,120.0,104.6,aggressive,D5
2800,524.63,105.1,40.467228000000006,-3.445495,-0.032,0.025,-0.005,0.008,-1.594,-0.025,-2.48,120.0,105.1,aggressive,D5
2801,525.65,107.0,40.467243,-3.445148,-0.027,-0.017,0.0279999999999999,0.015,-1.595,-0.02,-2.489,120.0,105.1,aggressive,D5
2802,526.64,110.4,40.46727,-3.4447870000000003,0.021,0.005,0.025,0.021,-1.6030000000000002,0.004,-2.484,120.0,110.6,aggressive,D5
2803,527.65,110.6,40.4673,-3.4444220000000003,0.026,-0.004,-0.062,-0.057,-1.5590000000000002,-0.015,-2.483,120.0,110.6,aggressive,D5
2804,528.65,108.6,40.467327,-3.444056,-0.074,-0.006,0.025,-0.002,-1.537,-0.03,-2.481,120.0,106.5,aggressive,D5
2805,529.65,106.5,40.467354,-3.443708,0.076,0.0289999999999999,0.085,0.086,-1.5619999999999998,-0.038,-2.48,120.0,106.5,aggressive,D5
2806,530.68,108.1,40.467384,-3.443357,0.003,0.013,0.048,0.065,-1.586,-0.05,-2.482,120.0,106.5,aggressive,D5
2807,531.65,111.0,40.467411,-3.442999,0.046,-0.071,0.054,0.032,-1.606,-0.03,-2.476,120.0,115.2,aggressive,D5
2808,532.65,113.2,40.467445,-3.442644,0.046,-0.0819999999999999,-0.019,-0.003,-1.605,-0.033,-2.451,120.0,115.2,aggressive,D5
2809,533.66,115.2,40.467495,-3.442242,-0.0409999999999999,0.012,-0.06,-0.046,-1.6030000000000002,-0.038,-2.43,120.0,115.2,aggressive,D5
2810,534.63,115.6,40.467545,-3.441885,0.033,-0.043,-0.031,-0.053,-1.601,-0.042,-2.421,120.0,115.2,aggressive,D5
2811,535.66,115.1,40.46759,-3.441521,0.053,0.003,0.019,0.003,-1.606,-0.035,-2.417,120.0,115.2,aggressive,D5
2812,536.66,116.2,40.46764,-3.4411660000000004,0.085,-0.109,-0.0289999999999999,-0.032,-1.569,-0.0579999999999999,-2.403,120.0,114.1,aggressive,D5
2813,537.63,114.7,40.467693,-3.440784,-0.048,-0.023,0.006,-0.01,-1.548,0.001,-2.386,120.0,114.1,aggressive,D5
2814,538.68,114.1,40.467754,-3.440412,0.107,0.025,0.01,0.0,-1.55,-0.017,-2.38,120.0,114.1,aggressive,D5
2815,539.63,112.6,40.467812,-3.440057,0.004,0.008,0.064,0.063,-1.554,0.0069999999999999,-2.381,120.0,114.1,aggressive,D5
2816,540.66,114.2,40.467876,-3.439692,0.047,-0.018,0.079,0.066,-1.565,0.003,-2.387,120.0,114.1,aggressive,D5
2817,541.63,114.2,40.467953,-3.439332,-0.055,0.035,0.087,0.075,-1.574,-0.009,-2.396,120.0,119.8,aggressive,D5
2818,542.72,117.4,40.468021,-3.438936,-0.005,-0.0279999999999999,0.025,0.026,-1.61,-0.018,-2.401,120.0,119.8,aggressive,D5
2819,543.64,119.8,40.46809,-3.438564,0.048,-0.01,0.0139999999999999,0.01,-1.626,-0.0409999999999999,-2.407,120.0,119.8,aggressive,D5
2820,544.65,122.2,40.468159,-3.438189,-0.047,-0.0069999999999999,-0.113,-0.086,-1.617,-0.022,-2.4090000000000003,120.0,119.8,aggressive,D5
2821,545.64,122.7,40.468227,-3.437793,-0.107,-0.044,-0.032,-0.021,-1.595,-0.011,-2.414,120.0,119.8,aggressive,D5
2822,546.63,122.1,40.468285,-3.4373949999999995,0.025,0.068,0.0279999999999999,0.018,-1.577,-0.012,-2.42,120.0,121.4,aggressive,D5
2823,547.63,123.2,40.468357,-3.437003,0.043,0.015,-0.06,-0.059,-1.558,-0.011,-2.424,120.0,121.4,aggressive,D5
2824,548.66,121.4,40.468426,-3.436618,0.04,-0.013,-0.023,-0.027,-1.528,-0.02,-2.436,120.0,121.4,aggressive,D5
2825,549.68,118.9,40.468487,-3.436239,0.003,0.016,-0.016,-0.0279999999999999,-1.527,-0.027,-2.446,120.0,121.4,aggressive,D5
2826,550.63,116.5,40.468559,-3.435863,0.035,0.011,0.084,0.081,-1.527,-0.024,-2.458,120.0,121.4,aggressive,D5
