,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
3189,812.93,118.4,40.490402,-3.3916230000000005,0.033,-0.008,-0.003,0.003,-1.605,-0.011,-3.117,120.0,118.4,aggressive,D4
3190,813.95,119.6,40.490612,-3.391339,0.02,-0.035,-0.054,-0.0409999999999999,-1.604,-0.006,-3.116,120.0,120.9,aggressive,D4
3191,814.95,120.9,40.490822,-3.391058,-0.0819999999999999,-0.0069999999999999,-0.292,-0.2739999999999999,-1.595,-0.008,-3.115,120.0,120.9,aggressive,D4
3192,815.93,115.0,40.491024,-3.3907830000000003,-0.0069999999999999,0.009,-0.085,-0.0969999999999999,-1.571,-0.011,-3.1180000000000003,120.0,112.8,aggressive,D4
3193,816.96,112.8,40.491219,-3.390509,-0.017,-0.017,-0.023,-0.0289999999999999,-1.52,0.002,-3.116,120.0,112.8,aggressive,D4
3194,818.04,107.1,40.491409,-3.39026,-0.032,-0.001,-0.03,-0.024,-1.538,0.003,-3.114,120.0,107.1,aggressive,D4
3195,818.98,106.6,40.491596,-3.3900080000000004,-0.024,0.009,-0.012,-0.002,-1.546,0.002,-3.117,120.0,107.1,aggressive,D4
3196,819.95,105.9,40.491783,-3.389754,-0.013,-0.018,-0.033,-0.039,-1.537,-0.009,-3.122,120.0,107.1,aggressive,D4
3197,820.94,104.2,40.491955,-3.389514,0.023,0.034,0.035,0.032,-1.555,-0.0139999999999999,-3.125,120.0,103.8,aggressive,D4
3198,821.94,104.1,40.492142,-3.389263,-0.002,0.008,-0.012,-0.035,-1.536,-0.019,-3.133,120.0,103.8,aggressive,D4
3199,822.95,103.8,40.492317,-3.389015,-0.025,0.017,-0.034,-0.024,-1.5519999999999998,-0.03,3.136,120.0,104.1,aggressive,D4
3200,823.98,104.1,40.492496,-3.388765,-0.001,0.008,-0.045,-0.035,-1.524,-0.033,3.128,120.0,104.1,aggressive,D4
3201,825.0,103.2,40.492664000000005,-3.3885120000000004,-0.016,0.001,0.022,0.045,-1.54,-0.061,3.107,120.0,101.5,aggressive,D4
3202,825.95,101.5,40.492825,-3.388265,0.027,-0.037,0.035,0.033,-1.569,-0.044,3.1010000000000004,120.0,101.5,aggressive,D4
3203,826.95,103.1,40.492985,-3.388005,0.045,-0.033,0.008,0.011,-1.5830000000000002,0.004,3.115,120.0,104.2,aggressive,D4
3204,827.94,104.2,40.493156,-3.387738,-0.025,-0.0069999999999999,-0.04,-0.021,-1.586,0.021,3.13,120.0,104.2,aggressive,D4
3205,828.95,105.7,40.493324,-3.387479,0.019,0.0279999999999999,-0.05,-0.044,-1.5530000000000002,0.006,3.131,120.0,105.0,aggressive,D4
3206,829.93,105.0,40.4935,-3.387221,-0.035,0.025,-0.005,-0.0069999999999999,-1.5590000000000002,-0.009,3.131,120.0,105.0,aggressive,D4
3207,830.96,105.4,40.493668,-3.3869550000000004,-0.084,0.005,-0.003,-0.018,-1.544,-0.022,3.125,120.0,105.4,aggressive,D4
3208,831.97,105.5,40.493828,-3.386677,-0.004,-0.023,-0.001,-0.002,-1.541,-0.012,3.122,120.0,105.5,aggressive,D4
3209,832.93,103.5,40.493992,-3.3864050000000003,-0.012,0.012,0.027,0.023,-1.544,-0.017,3.122,120.0,104.5,aggressive,D4
3210,833.98,104.5,40.494156,-3.3861440000000003,-0.0,0.004,-0.03,-0.022,-1.5530000000000002,-0.006,3.125,120.0,104.5,aggressive,D4
3211,834.96,104.5,40.494328,-3.3858660000000005,0.024,-0.003,0.01,-0.01,-1.524,-0.019,3.1210000000000004,120.0,104.3,aggressive,D4
3212,835.96,104.3,40.494484,-3.3856010000000003,-0.047,-0.024,0.035,0.043,-1.56,-0.0139999999999999,3.119,120.0,104.3,aggressive,D4
3213,836.95,103.0,40.494648,-3.385325,-0.012,-0.004,-0.038,-0.019,-1.571,-0.015,3.119,120.0,103.0,aggressive,D4
3214,837.97,105.4,40.494801,-3.385059,-0.017,-0.011,0.026,0.031,-1.5719999999999998,-0.004,3.119,120.0,105.4,aggressive,D4
3215,838.96,105.8,40.494968,-3.384785,0.001,0.012,0.0279999999999999,0.012,-1.569,-0.009,3.117,120.0,106.1,aggressive,D4
3216,839.93,106.1,40.495129,-3.384507,-0.0,0.044,-0.042,-0.046,-1.577,-0.02,3.117,120.0,108.4,aggressive,D4
3217,840.97,108.4,40.495293,-3.384258,-0.016,-0.0069999999999999,0.027,0.023,-1.557,-0.016,3.1180000000000003,120.0,108.1,aggressive,D4
3218,841.96,108.1,40.495468,-3.383954,-0.006,0.038,-0.0279999999999999,-0.019,-1.551,-0.023,3.1180000000000003,120.0,108.1,aggressive,D4
3219,842.95,107.0,40.495621,-3.3836699999999995,-0.015,0.01,0.055,0.035,-1.5590000000000002,-0.035,3.115,120.0,107.0,aggressive,D4
3220,843.94,106.6,40.495773,-3.3833900000000003,-0.023,0.004,0.015,0.017,-1.577,-0.022,3.115,120.0,106.6,aggressive,D4
3221,844.95,108.6,40.49593,-3.383114,-0.001,-0.016,0.0139999999999999,0.0069999999999999,-1.585,-0.032,3.113,120.0,108.6,aggressive,D4
3222,845.95,110.3,40.496086,-3.382814,-0.001,-0.024,-0.016,-0.0069999999999999,-1.586,-0.035,3.112,120.0,110.3,aggressive,D4
3223,846.94,111.8,40.496243,-3.382513,-0.055,0.047,-0.03,-0.006,-1.589,-0.0279999999999999,3.115,120.0,112.8,aggressive,D4
3224,847.95,112.8,40.496395,-3.382207,0.006,-0.017,-0.067,-0.06,-1.5590000000000002,-0.04,3.109,120.0,112.8,aggressive,D4
3225,848.97,112.0,40.496544,-3.381906,-0.026,-0.008,0.0069999999999999,0.022,-1.5659999999999998,-0.005,3.116,120.0,112.0,aggressive,D4
3226,849.96,112.0,40.496704,-3.381603,-0.02,-0.0289999999999999,-0.01,0.016,-1.581,0.02,3.131,120.0,112.0,aggressive,D4
3227,850.93,113.4,40.496868,-3.381297,0.0139999999999999,0.045,0.011,-0.009,-1.589,0.016,3.138,120.0,113.4,aggressive,D4
3228,851.95,114.9,40.497021,-3.3809949999999995,-0.039,0.059,-0.036,-0.004,-1.597,0.012,3.141,120.0,113.4,aggressive,D4
3229,852.96,116.4,40.497192,-3.380667,0.046,0.006,-0.022,-0.0409999999999999,-1.535,-0.003,3.14,120.0,114.9,aggressive,D4
3230,853.96,114.9,40.497349,-3.380357,0.009,0.022,-0.138,-0.135,-1.4780000000000002,0.016,-3.135,120.0,114.9,aggressive,D4
3231,854.95,111.4,40.497509,-3.380036,-0.035,-0.047,0.02,0.0289999999999999,-1.4880000000000002,0.001,-3.131,120.0,108.8,aggressive,D4
3232,855.96,108.8,40.497669,-3.379728,-0.121,-0.031,-0.038,-0.017,-1.503,0.003,-3.127,120.0,108.8,aggressive,D4
3233,856.94,107.9,40.497818,-3.379446,-0.046,0.011,0.003,0.026,-1.5,0.0139999999999999,-3.124,120.0,106.5,aggressive,D4
3234,857.93,106.5,40.497963,-3.379159,0.023,-0.021,0.0579999999999999,0.055,-1.55,0.017,-3.115,120.0,106.5,aggressive,D4
3235,858.95,107.4,40.498116,-3.378859,-0.039,0.0069999999999999,0.0559999999999999,0.046,-1.556,0.027,-3.102,120.0,107.4,aggressive,D4
3236,859.95,108.1,40.498272,-3.378572,0.026,0.126,0.011,0.015,-1.582,0.0,-3.104,120.0,109.2,aggressive,D4
3237,860.97,109.2,40.498425,-3.378257,-0.011,-0.087,-0.055,-0.053,-1.543,-0.0139999999999999,-3.114,120.0,108.4,aggressive,D4
3238,862.02,108.4,40.498577,-3.377946,-0.047,-0.1159999999999999,0.021,-0.005,-1.515,-0.0069999999999999,-3.12,120.0,107.5,aggressive,D4
3239,862.95,107.5,40.498726,-3.377647,-0.0409999999999999,-0.048,0.038,0.062,-1.54,0.048,-3.091,120.0,107.5,aggressive,D4
3240,863.93,107.3,40.498875,-3.377362,0.0,0.1689999999999999,-0.021,-0.017,-1.5530000000000002,0.02,-3.082,120.0,108.1,aggressive,D4
3241,864.94,108.1,40.499023,-3.377073,0.025,-0.063,0.018,0.035,-1.5490000000000002,-0.013,-3.105,120.0,108.1,aggressive,D4
3242,865.93,107.6,40.499168,-3.3767910000000003,-0.037,0.0289999999999999,0.016,0.0279999999999999,-1.567,0.005,-3.097,120.0,109.0,aggressive,D4
3243,866.96,109.0,40.499325,-3.37649,-0.009,-0.012,0.032,0.024,-1.584,0.009,-3.093,120.0,110.5,aggressive,D4
3244,867.94,110.5,40.499466,-3.3761970000000003,0.042,-0.0139999999999999,0.02,0.004,-1.592,-0.001,-3.092,120.0,110.5,aggressive,D4
3245,868.93,112.4,40.499622,-3.375884,-0.001,-0.0069999999999999,0.027,0.011,-1.596,-0.001,-3.088,120.0,112.4,aggressive,D4
3246,869.95,113.7,40.499786,-3.3755610000000003,-0.048,0.022,-0.009,-0.004,-1.601,0.008,-3.0860000000000003,120.0,113.7,aggressive,D4
3247,870.95,115.0,40.499935,-3.375243,0.016,-0.0139999999999999,0.005,-0.002,-1.6030000000000002,0.005,-3.085,120.0,115.0,aggressive,D4
3248,871.93,116.2,40.500099,-3.3749290000000003,0.025,-0.006,-0.015,0.0,-1.592,0.003,-3.084,120.0,116.2,aggressive,D4
3249,872.94,117.9,40.500248,-3.374614,-0.0069999999999999,0.004,-0.01,-0.02,-1.582,-0.031,-3.096,120.0,117.9,aggressive,D4
3250,873.95,118.5,40.500408,-3.37429,0.002,-0.015,0.015,0.005,-1.589,-0.017,-3.095,120.0,118.5,aggressive,D4
3251,874.94,119.6,40.500572,-3.37396,-0.021,0.038,-0.064,-0.043,-1.599,-0.018,-3.099,120.0,119.6,aggressive,D4
3252,875.94,120.7,40.500732,-3.3736230000000003,0.027,-0.039,-0.0579999999999999,-0.045,-1.59,-0.011,-3.096,120.0,120.7,aggressive,D4
3253,876.94,121.9,40.500893,-3.3733089999999994,0.032,-0.008,-0.066,-0.06,-1.546,0.003,-3.095,120.0,121.9,aggressive,D4
3254,877.93,120.3,40.501053000000006,-3.372956,0.033,-0.0069999999999999,-0.003,-0.013,-1.51,0.011,-3.091,120.0,120.3,aggressive,D4
3255,878.98,118.6,40.501213,-3.372609,-0.0579999999999999,-0.019,0.003,-0.019,-1.497,0.0139999999999999,-3.084,120.0,115.5,aggressive,D4
3256,879.94,115.5,40.501369,-3.372282,-0.034,0.024,-0.02,-0.01,-1.5019999999999998,-0.001,-3.0780000000000003,120.0,115.5,aggressive,D4
3257,880.94,113.9,40.501522,-3.371973,-0.01,-0.005,0.001,-0.0139999999999999,-1.494,0.008,-3.071,120.0,113.9,aggressive,D4
3258,881.96,112.3,40.501663,-3.371665,0.071,-0.0409999999999999,0.002,0.018,-1.486,0.006,-3.07,120.0,112.3,aggressive,D4
3259,882.95,109.5,40.501812,-3.371353,-0.019,0.0279999999999999,-0.025,-0.001,-1.491,-0.003,-3.072,120.0,109.5,aggressive,D4
3260,884.08,107.1,40.501957,-3.371064,0.042,0.03,-0.032,-0.002,-1.487,-0.03,-3.0860000000000003,120.0,105.0,aggressive,D4
3261,884.94,105.0,40.502087,-3.370771,-0.002,-0.0139999999999999,-0.026,0.024,-1.481,-0.024,-3.085,120.0,105.0,aggressive,D4
3262,885.95,102.8,40.502213,-3.370479,-0.012,-0.0289999999999999,0.031,0.022,-1.481,-0.015,-3.087,120.0,101.2,aggressive,D4
3263,886.96,101.2,40.502338,-3.3702050000000003,-0.065,-0.059,0.06,0.059,-1.501,0.04,-3.0610000000000004,120.0,101.2,aggressive,D4
3264,887.97,100.3,40.502464,-3.369911,-0.019,0.03,0.039,0.0559999999999999,-1.555,0.015,-3.053,120.0,100.3,aggressive,D4
3265,889.03,101.2,40.502590000000005,-3.369632,-0.046,0.018,-0.002,0.016,-1.5630000000000002,0.004,-3.052,120.0,101.2,aggressive,D4
3266,889.93,101.9,40.502724,-3.3693440000000003,-0.027,-0.019,-0.01,-0.0289999999999999,-1.536,0.024,-3.042,120.0,101.2,normal,D4
3267,890.99,100.8,40.502853,-3.36906,-0.049,0.0559999999999999,-0.016,-0.023,-1.513,-0.006,-3.05,120.0,99.0,normal,D4
3268,891.94,99.0,40.502979,-3.368781,-0.025,0.012,-0.001,-0.021,-1.509,-0.008,-3.0610000000000004,120.0,99.0,normal,D4
3269,892.99,96.6,40.503105,-3.3685089999999995,-0.013,-0.015,0.003,-0.005,-1.511,-0.02,-3.068,120.0,96.6,normal,D4
3270,893.96,95.2,40.503227,-3.368237,0.1119999999999999,-0.067,0.109,0.093,-1.53,0.001,-3.07,120.0,95.2,normal,D4
3271,894.95,95.2,40.503345,-3.3679690000000004,0.05,-0.076,0.0289999999999999,0.023,-1.565,0.035,-3.0410000000000004,120.0,97.6,normal,D4
3272,895.95,97.6,40.503471000000005,-3.367699,-0.067,-0.004,-0.032,-0.03,-1.5519999999999998,0.044,-3.02,120.0,97.6,normal,D4
3273,897.01,96.8,40.50359,-3.367439,0.051,0.022,-0.012,0.011,-1.5590000000000002,0.016,-3.022,120.0,96.8,normal,D4
3274,897.95,97.0,40.503716,-3.367171,-0.0289999999999999,-0.019,-0.074,-0.067,-1.539,0.005,-3.02,120.0,97.0,normal,D4
3275,898.96,94.7,40.503841,-3.36692,0.053,-0.07,-0.024,-0.013,-1.53,0.006,-3.0210000000000004,120.0,93.1,aggressive,D4
3276,899.94,93.1,40.503963,-3.3666620000000003,-0.059,-0.001,0.013,0.013,-1.486,0.017,-3.018,120.0,93.1,aggressive,D4
3277,901.02,90.2,40.504082,-3.366386,-0.027,0.023,0.024,0.048,-1.5630000000000002,0.025,-3.013,120.0,90.2,aggressive,D4
3278,901.93,90.8,40.504204,-3.366134,0.037,0.0409999999999999,0.051,0.019,-1.584,0.011,-3.027,120.0,90.8,aggressive,D4
3279,902.99,92.3,40.504326,-3.365871,-0.039,-0.002,0.022,0.026,-1.584,0.018,-3.045,120.0,94.2,aggressive,D4
3280,903.96,94.2,40.504444,-3.365615,-0.176,0.017,-0.03,-0.022,-1.6030000000000002,0.021,-3.0610000000000004,120.0,94.2,aggressive,D4
3281,904.95,94.8,40.504574,-3.365356,-0.072,-0.011,-0.008,-0.018,-1.577,0.0,-3.0780000000000003,120.0,94.8,aggressive,D4
3282,905.95,96.3,40.504692,-3.3650580000000003,0.012,-0.038,-0.04,-0.044,-1.543,-0.019,-3.099,120.0,94.8,aggressive,D4
3283,906.93,95.2,40.504791,-3.364787,0.077,-0.012,0.038,0.022,-1.526,-0.025,-3.116,120.0,95.2,aggressive,D4
3284,907.94,94.1,40.504894,-3.364496,-0.107,0.015,-0.08,-0.036,-1.528,-0.027,-3.134,120.0,95.2,aggressive,D4
3285,908.96,93.3,40.504978,-3.364218,-0.016,-0.002,-0.004,-0.006,-1.509,-0.006,3.129,120.0,91.4,aggressive,D4
3286,909.96,91.4,40.505074,-3.36395,0.032,0.008,0.059,0.066,-1.54,-0.002,3.119,120.0,91.4,aggressive,D4
3287,911.01,92.2,40.505146,-3.363669,0.0279999999999999,-0.037,0.043,0.036,-1.556,-0.011,3.102,120.0,92.7,aggressive,D4
3288,912.0,92.7,40.505219,-3.363379,-0.044,0.012,-0.036,-0.04,-1.5530000000000002,0.0,3.093,120.0,92.7,aggressive,D4
3289,912.98,92.9,40.505295,-3.3631010000000003,-0.013,-0.009,0.036,0.0069999999999999,-1.524,0.002,3.082,120.0,91.7,aggressive,D4
3290,913.96,91.7,40.505356,-3.3628089999999995,-0.059,0.018,-0.061,-0.057,-1.534,-0.013,3.064,120.0,91.7,aggressive,D4
3291,914.96,91.6,40.505421000000005,-3.3625010000000004,0.018,-0.042,0.05,0.059,-1.544,-0.0139999999999999,3.053,120.0,91.7,aggressive,D4
3292,915.94,92.8,40.505463,-3.362231,-0.0069999999999999,-0.009,-0.049,-0.038,-1.526,-0.0289999999999999,3.042,120.0,92.8,aggressive,D4
3293,916.98,92.8,40.505524,-3.361917,-0.012,-0.0139999999999999,-0.1159999999999999,-0.123,-1.454,-0.036,3.028,120.0,92.8,aggressive,D4
3294,918.0,89.7,40.505566,-3.361622,-0.0279999999999999,0.06,0.079,0.075,-1.439,-0.081,3.0,120.0,92.8,aggressive,D4
3295,918.97,84.6,40.505596,-3.361346,0.006,-0.074,0.123,0.095,-1.492,-0.1159999999999999,2.957,120.0,84.0,aggressive,D4
3296,919.95,84.0,40.505604,-3.361064,0.141,-0.089,0.026,0.044,-1.523,-0.091,2.945,120.0,84.0,aggressive,D4
3297,920.94,84.9,40.505615,-3.360792,0.0139999999999999,-0.099,0.035,0.04,-1.548,-0.043,2.951,120.0,84.0,aggressive,D4
3298,921.96,85.5,40.505615,-3.3605150000000004,0.012,-0.03,-0.025,0.002,-1.5659999999999998,-0.0139999999999999,2.975,90.0,87.6,aggressive,D4
3299,923.03,87.6,40.505627,-3.360227,-0.026,-0.02,-0.061,-0.047,-1.539,-0.01,2.988,90.0,87.6,aggressive,D4
3300,923.93,86.6,40.505634,-3.359926,-0.035,-0.001,0.024,0.033,-1.539,-0.0,3.01,90.0,87.6,aggressive,D4
3301,924.93,86.1,40.505642,-3.35964,-0.013,0.044,0.043,0.025,-1.5519999999999998,-0.006,3.029,90.0,88.9,aggressive,D4
3302,925.94,85.6,40.505642,-3.35935,-0.013,0.036,-0.001,0.017,-1.588,-0.0139999999999999,3.0410000000000004,90.0,88.9,aggressive,D4
3303,926.97,88.9,40.505638,-3.359059,0.107,0.013,-0.018,-0.004,-1.607,-0.01,3.0460000000000003,90.0,88.9,aggressive,D4
3304,927.93,90.6,40.505642,-3.358763,-0.04,0.05,-0.04,-0.036,-1.597,-0.0559999999999999,3.027,90.0,91.2,aggressive,D4
3305,928.94,91.2,40.505634,-3.358464,-0.065,-0.025,-0.051,-0.052,-1.5659999999999998,-0.07,3.008,90.0,91.2,aggressive,D4
3306,929.99,91.2,40.505619,-3.358168,0.025,-0.05,0.03,0.032,-1.567,-0.035,3.011,90.0,91.2,aggressive,D4
3307,930.94,91.3,40.505592,-3.357867,0.033,-0.011,0.018,0.019,-1.585,-0.0289999999999999,3.015,90.0,91.3,aggressive,D4
3308,931.94,92.6,40.505566,-3.357564,0.0289999999999999,-0.016,-0.006,0.009,-1.598,-0.018,3.029,90.0,91.3,aggressive,D4
3309,932.93,94.4,40.505539,-3.357253,0.039,-0.031,0.012,0.012,-1.6,0.006,3.047,90.0,91.3,aggressive,D4
3310,933.94,95.4,40.505512,-3.356949,-0.147,0.0279999999999999,-0.011,-0.023,-1.604,-0.006,3.0580000000000003,90.0,91.3,aggressive,D4
3311,934.94,96.4,40.505489,-3.35664,-0.013,0.018,-0.065,-0.053,-1.5490000000000002,0.001,3.071,90.0,91.3,aggressive,D4
3312,935.94,95.4,40.505466,-3.3563339999999995,-0.051,-0.03,-0.006,-0.01,-1.516,0.0139999999999999,3.0860000000000003,90.0,91.3,aggressive,D4
3313,936.93,93.4,40.50544,-3.3560300000000005,0.045,-0.004,-0.043,-0.048,-1.495,0.018,3.103,90.0,91.3,aggressive,D4
3314,937.94,90.8,40.505409,-3.355728,0.016,0.024,-0.069,-0.079,-1.418,0.008,3.111,90.0,91.3,aggressive,D4
3315,938.95,83.4,40.505386,-3.3554470000000003,-0.031,-0.003,0.044,0.073,-1.4280000000000002,-0.001,3.117,90.0,91.3,aggressive,D4
3316,940.07,79.3,40.505356,-3.3551800000000003,0.031,0.012,0.011,0.019,-1.4680000000000002,-0.019,3.115,90.0,91.3,aggressive,D4
3317,8.61,0.0,40.504292,-3.35335,-0.052,0.017,-0.005,-0.032,-1.543,0.035,0.089,90.0,85.6,normal,D4
3318,9.61,85.6,40.505947,-3.359148,0.012,-0.019,0.004,0.002,-1.535,0.043,0.11,90.0,85.6,normal,D4
3319,10.6,85.6,40.505951,-3.359561,-0.008,-0.032,-0.001,-0.023,-1.53,0.049,0.1369999999999999,90.0,85.6,normal,D4
3320,11.61,85.8,40.505962,-3.359817,-0.049,0.096,-0.001,0.003,-1.5530000000000002,0.033,0.159,120.0,87.0,normal,D4
3321,12.61,87.0,40.505981,-3.360103,0.044,-0.047,0.046,0.038,-1.5630000000000002,0.027,0.168,120.0,87.0,normal,D4
3322,13.63,86.7,40.505978000000006,-3.3603970000000003,-0.067,-0.063,-0.025,-0.022,-1.569,0.037,0.196,120.0,87.6,normal,D4
3323,14.62,87.6,40.505974,-3.360711,-0.016,0.066,-0.033,-0.053,-1.524,0.024,0.214,120.0,87.6,normal,D4
3324,15.61,88.1,40.505966,-3.3610010000000003,0.027,-0.002,-0.053,-0.022,-1.505,0.003,0.216,120.0,88.1,normal,D4
3325,16.65,86.4,40.505932,-3.3613230000000005,0.0409999999999999,0.004,0.0139999999999999,0.002,-1.499,0.006,0.2319999999999999,120.0,86.4,normal,D4
3326,17.65,83.7,40.505867,-3.361555,0.0289999999999999,0.011,0.01,0.013,-1.501,-0.004,0.243,120.0,80.2,normal,D4
3327,18.6,80.2,40.50584,-3.361849,0.023,-0.0139999999999999,0.069,0.077,-1.543,0.005,0.265,120.0,80.2,normal,D4
3328,19.62,78.9,40.50581,-3.362102,-0.019,-0.01,0.019,0.015,-1.5759999999999998,0.0279999999999999,0.304,120.0,78.9,normal,D4
3329,20.65,79.9,40.505775,-3.362346,-0.072,0.078,0.024,0.015,-1.586,0.008,0.311,120.0,79.9,normal,D4
3330,21.6,81.2,40.505718,-3.362601,-0.0289999999999999,0.055,0.016,0.017,-1.596,-0.026,0.303,120.0,82.5,normal,D4
3331,22.61,82.5,40.505665,-3.362864,-0.006,0.0279999999999999,0.002,-0.005,-1.6030000000000002,-0.053,0.285,120.0,82.5,normal,D4
3332,23.61,84.0,40.505604,-3.3631260000000003,0.0,-0.042,0.002,-0.0069999999999999,-1.596,-0.035,0.286,120.0,83.2,normal,D4
3333,24.59,83.2,40.505543,-3.363386,-0.053,0.01,0.036,0.024,-1.594,-0.022,0.294,120.0,83.2,normal,D4
3334,25.65,86.1,40.505478,-3.363657,-0.053,-0.024,0.006,-0.009,-1.589,0.006,0.312,120.0,87.3,normal,D4
3335,26.66,87.3,40.505405,-3.363925,-0.011,0.045,0.013,-0.0069999999999999,-1.588,-0.0069999999999999,0.318,120.0,87.3,normal,D4
3336,27.69,88.2,40.505329,-3.3641940000000004,0.037,0.002,-0.017,-0.009,-1.5830000000000002,-0.012,0.322,120.0,88.2,normal,D4
3337,28.61,89.4,40.505245,-3.364471,-0.012,0.016,-0.017,-0.022,-1.561,-0.02,0.3229999999999999,120.0,89.4,normal,D4
3338,29.59,89.7,40.505154,-3.364743,0.006,-0.006,0.006,0.013,-1.5590000000000002,-0.019,0.327,120.0,89.7,normal,D4
3339,30.64,90.1,40.505066,-3.365014,-0.049,-0.009,-0.013,-0.019,-1.548,-0.01,0.3329999999999999,120.0,90.1,normal,D4
3340,31.61,90.0,40.504971000000005,-3.365278,-0.001,-0.002,-0.021,-0.001,-1.5519999999999998,0.004,0.349,120.0,90.0,normal,D4
3341,32.59,89.7,40.504868,-3.365538,-0.091,0.02,0.0,0.012,-1.556,0.026,0.364,120.0,90.0,normal,D4
3342,33.59,90.0,40.504757,-3.365793,0.02,0.05,-0.021,-0.004,-1.558,0.0289999999999999,0.369,120.0,90.5,normal,D4
3343,34.69,90.5,40.504639000000005,-3.366044,0.035,0.038,0.042,0.018,-1.5619999999999998,0.022,0.362,120.0,91.0,normal,D4
3344,35.59,91.0,40.50452,-3.3662910000000004,-0.02,0.002,-0.0279999999999999,0.003,-1.5519999999999998,0.019,0.351,120.0,91.0,normal,D4
3345,36.59,91.4,40.504402,-3.3665260000000004,-0.026,0.057,-0.022,-0.032,-1.537,0.021,0.336,120.0,91.4,normal,D4
3346,37.61,91.2,40.50428,-3.3667769999999995,-0.045,0.03,0.0279999999999999,0.027,-1.536,0.013,0.303,120.0,91.2,normal,D4
3347,38.59,90.7,40.504158,-3.367023,0.064,-0.025,-0.004,-0.008,-1.5590000000000002,-0.001,0.278,120.0,91.4,normal,D4
3348,39.61,91.4,40.504036,-3.3672760000000004,0.021,-0.026,-0.006,-0.032,-1.555,0.001,0.261,120.0,91.4,normal,D4
3349,40.61,92.1,40.503918,-3.3675230000000003,0.042,-0.034,-0.013,-0.005,-1.543,0.023,0.255,120.0,92.1,normal,D4
3350,41.65,91.7,40.503799,-3.367775,-0.042,-0.009,-0.001,-0.0069999999999999,-1.535,0.012,0.24,120.0,91.0,normal,D4
3351,42.59,91.0,40.503677,-3.368027,0.034,-0.004,0.006,0.0289999999999999,-1.551,0.018,0.236,120.0,91.0,normal,D4
3352,43.62,90.4,40.503559,-3.368282,0.0139999999999999,0.0069999999999999,0.001,0.01,-1.577,0.0069999999999999,0.2239999999999999,120.0,94.0,normal,D4
3353,44.61,94.0,40.503429,-3.368536,-0.036,-0.0069999999999999,-0.013,-0.015,-1.588,0.01,0.211,120.0,94.0,normal,D4
3354,45.6,96.3,40.5033,-3.368796,-0.019,0.003,0.015,0.006,-1.595,0.02,0.2,120.0,96.3,normal,D4
3355,46.62,98.0,40.50317,-3.369065,-0.022,0.001,-0.023,-0.045,-1.5719999999999998,0.009,0.19,120.0,98.0,normal,D4
3356,47.59,98.7,40.503040000000006,-3.36934,-0.061,0.027,-0.019,0.012,-1.5659999999999998,0.002,0.187,120.0,98.8,normal,D4
3357,48.6,98.8,40.502903,-3.369615,-0.009,-0.035,-0.012,-0.001,-1.569,0.027,0.192,120.0,98.8,normal,D4
3358,49.59,99.6,40.502769,-3.3698870000000003,-0.042,0.03,-0.034,-0.031,-1.554,0.027,0.193,120.0,99.6,normal,D4
3359,50.6,99.6,40.502625,-3.370162,-0.012,0.006,-0.011,-0.015,-1.55,-0.008,0.177,120.0,99.6,normal,D4
3360,51.6,99.6,40.502487,-3.370438,-0.012,0.022,-0.001,0.008,-1.565,-0.017,0.159,120.0,99.6,normal,D4
3361,52.64,99.9,40.502346,-3.370712,0.0409999999999999,-0.063,-0.03,-0.032,-1.538,-0.009,0.15,120.0,99.6,normal,D4
3362,53.6,100.2,40.502216,-3.370989,-0.008,-0.016,-0.023,-0.031,-1.525,0.011,0.153,120.0,100.2,normal,D4
3363,54.61,99.0,40.502083,-3.3712690000000003,-0.032,-0.001,0.027,0.0279999999999999,-1.521,0.023,0.162,120.0,100.2,normal,D4
3364,55.61,98.0,40.501949,-3.371543,-0.047,0.002,0.013,0.036,-1.531,0.036,0.1689999999999999,120.0,98.7,normal,D4
3365,56.59,98.7,40.501816,-3.371814,0.068,0.035,0.022,0.025,-1.545,0.012,0.165,120.0,98.7,normal,D4
3366,57.63,100.1,40.501678000000005,-3.372086,0.011,-0.045,0.009,0.009,-1.568,0.008,0.168,120.0,100.3,normal,D4
3367,58.6,100.3,40.501537,-3.372358,0.064,-0.004,-0.01,-0.024,-1.577,0.011,0.166,120.0,100.3,normal,D4
3368,59.6,100.7,40.501396,-3.372636,-0.0409999999999999,0.0289999999999999,-0.08,-0.063,-1.5519999999999998,0.002,0.157,120.0,100.7,normal,D4
3369,60.6,100.6,40.501259000000005,-3.37292,-0.077,0.01,-0.048,-0.039,-1.525,0.003,0.151,120.0,100.6,normal,D4
3370,61.59,98.3,40.501125,-3.373194,0.047,-0.021,0.0409999999999999,0.025,-1.535,-0.001,0.144,120.0,100.6,normal,D4
3371,62.6,97.8,40.500992,-3.3734610000000003,0.017,0.018,0.019,0.02,-1.546,0.006,0.143,120.0,100.6,normal,D4
3372,63.61,98.1,40.50087,-3.373704,-0.021,0.022,0.0289999999999999,0.002,-1.5519999999999998,0.009,0.138,120.0,100.6,normal,D4
