,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
2903,66.82,109.1,40.50156,-3.372342,0.008,-0.004,-0.002,-0.0069999999999999,-1.561,0.008,0.023,120.0,109.5,drowsy,D1
2904,67.82,109.1,40.501419,-3.372643,-0.064,-0.012,0.01,0.008,-1.5630000000000002,0.01,0.022,120.0,109.5,drowsy,D1
2905,68.82,109.2,40.501278000000006,-3.372936,0.068,-0.0069999999999999,-0.009,-0.001,-1.5630000000000002,0.013,0.022,120.0,109.5,drowsy,D1
2906,69.83,109.5,40.501129,-3.373243,0.006,0.045,0.008,0.009,-1.567,-0.008,0.011,120.0,109.5,drowsy,D1
2907,70.91,109.9,40.500977,-3.373546,-0.0139999999999999,-0.018,0.0,-0.005,-1.574,-0.004,0.004,120.0,109.5,drowsy,D1
2908,71.9,109.9,40.500832,-3.373848,-0.049,-0.023,-0.009,0.005,-1.5830000000000002,0.017,0.013,120.0,109.5,drowsy,D1
2909,72.83,110.1,40.500675,-3.374163,0.002,0.01,0.013,0.002,-1.5730000000000002,0.009,0.011,120.0,109.5,drowsy,D1
2910,73.87,110.7,40.500523,-3.37447,-0.01,-0.018,-0.0,-0.002,-1.571,0.012,0.012,120.0,111.1,drowsy,D1
2911,74.83,110.6,40.500374,-3.374767,-0.0139999999999999,-0.032,-0.001,0.002,-1.574,0.016,0.0139999999999999,120.0,111.1,drowsy,D1
2912,75.84,111.1,40.500237,-3.37508,-0.044,-0.0289999999999999,0.004,0.002,-1.569,0.013,0.015,120.0,111.1,drowsy,D1
2913,76.82,111.5,40.500084,-3.375378,-0.0069999999999999,0.0279999999999999,-0.013,-0.015,-1.564,0.009,0.016,120.0,111.1,drowsy,D1
2914,77.84,112.0,40.499924,-3.375682,-0.045,0.03,-0.004,-0.005,-1.5519999999999998,-0.019,0.003,120.0,111.1,drowsy,D1
2915,78.84,110.8,40.499783,-3.376001,-0.023,0.002,-0.016,-0.003,-1.551,-0.0279999999999999,-0.01,120.0,111.1,drowsy,D1
2916,79.9,110.3,40.499634,-3.37631,0.046,-0.012,0.0139999999999999,0.006,-1.5519999999999998,-0.018,-0.008,120.0,111.1,drowsy,D1
2917,80.88,110.7,40.499485,-3.376618,0.034,-0.022,-0.016,-0.006,-1.55,0.002,-0.004,120.0,111.1,drowsy,D1
2918,81.84,109.8,40.49934,-3.3769150000000003,-0.017,-0.045,-0.008,-0.0,-1.55,-0.003,-0.005,120.0,111.1,drowsy,D1
2919,82.83,109.9,40.499191,-3.377216,0.066,0.018,-0.003,-0.003,-1.554,0.011,-0.003,120.0,111.1,drowsy,D1
2920,83.84,109.4,40.499039,-3.377527,-0.0069999999999999,-0.025,-0.012,-0.001,-1.556,0.023,0.0,120.0,111.1,drowsy,D1
2921,84.89,109.3,40.498882,-3.377829,-0.031,0.035,-0.0069999999999999,-0.006,-1.557,0.019,0.003,120.0,111.1,drowsy,D1
2922,85.85,109.6,40.49873,-3.378129,-0.074,0.0,0.01,-0.002,-1.556,0.017,0.001,-1.0,108.1,drowsy,D1
2923,86.89,108.2,40.498581,-3.378422,0.001,0.005,0.006,-0.002,-1.555,0.025,0.0069999999999999,-1.0,108.1,drowsy,D1
2924,87.86,108.8,40.498428,-3.378714,0.0289999999999999,0.003,0.012,0.01,-1.557,0.015,0.006,-1.0,108.1,drowsy,D1
2925,88.88,108.5,40.498283,-3.3790050000000003,-0.004,-0.035,-0.005,-0.002,-1.5530000000000002,0.02,0.008,-1.0,108.1,drowsy,D1
2926,89.82,108.7,40.498135,-3.3793,0.006,0.006,0.006,0.002,-1.5530000000000002,0.0279999999999999,0.0139999999999999,-1.0,108.1,drowsy,D1
2927,90.91,108.3,40.497982,-3.3795910000000005,-0.02,-0.001,0.009,0.0069999999999999,-1.557,0.015,0.013,-1.0,108.1,drowsy,D1
2928,91.82,108.0,40.497837,-3.3798730000000003,-0.038,-0.001,0.003,-0.006,-1.558,0.01,0.009,-1.0,108.1,drowsy,D1
2929,92.85,108.1,40.497684,-3.380167,0.016,0.039,0.002,0.003,-1.557,-0.005,-0.001,-1.0,108.1,drowsy,D1
2930,93.83,108.5,40.497528,-3.380458,0.0,-0.04,0.005,-0.002,-1.5590000000000002,-0.003,-0.009,-1.0,108.1,drowsy,D1
2931,94.84,108.7,40.497383,-3.380752,0.002,-0.02,-0.005,-0.004,-1.558,0.02,-0.002,-1.0,108.1,drowsy,D1
2932,95.84,107.1,40.497234000000006,-3.381045,0.009,0.01,-0.003,0.002,-1.561,0.023,0.002,-1.0,108.1,drowsy,D1
2933,96.83,108.2,40.497086,-3.381338,-0.05,0.003,0.003,-0.008,-1.561,0.021,0.001,-1.0,108.1,drowsy,D1
2934,97.83,107.8,40.496929,-3.381629,-0.03,-0.002,-0.023,-0.01,-1.5630000000000002,0.013,0.0,-1.0,108.1,drowsy,D1
2935,98.82,108.6,40.49678,-3.3819120000000003,-0.07,0.004,0.0279999999999999,0.003,-1.571,0.023,0.008,-1.0,108.1,drowsy,D1
2936,99.82,107.8,40.496635,-3.382217,0.013,0.018,-0.017,-0.008,-1.564,0.025,0.016,120.0,107.8,normal,D1
2937,100.83,107.6,40.496483000000005,-3.382515,-0.017,0.005,-0.0069999999999999,-0.01,-1.564,0.025,0.016,120.0,107.8,normal,D1
2938,101.82,107.6,40.496326,-3.382801,-0.006,-0.001,0.005,0.003,-1.568,0.024,0.018,120.0,107.8,normal,D1
2939,102.85,108.1,40.49617,-3.383092,-0.033,-0.018,-0.004,-0.006,-1.5719999999999998,0.046,0.031,120.0,107.8,normal,D1
2940,103.82,107.8,40.496017,-3.3833870000000004,0.05,0.0279999999999999,0.005,0.003,-1.569,0.043,0.042,120.0,107.8,normal,D1
2941,104.82,107.6,40.495865,-3.383681,-0.019,-0.0409999999999999,0.0139999999999999,0.002,-1.568,0.049,0.051,120.0,107.8,normal,D1
2942,105.82,107.6,40.495705,-3.383954,-0.025,0.031,0.015,-0.001,-1.569,0.036,0.055,120.0,107.6,normal,D1
2943,106.82,107.4,40.495552,-3.384233,0.001,0.019,-0.008,0.005,-1.5719999999999998,0.011,0.049,120.0,107.6,normal,D1
2944,107.82,107.4,40.495392,-3.384515,0.016,0.023,0.012,0.013,-1.57,0.006,0.044,120.0,107.4,normal,D1
2945,108.82,103.9,40.495243,-3.384806,-0.0409999999999999,-0.022,0.025,0.006,-1.5719999999999998,0.043,0.057,120.0,107.4,normal,D1
2946,109.82,107.6,40.495079,-3.385094,0.073,0.065,0.019,0.0069999999999999,-1.57,0.036,0.064,120.0,103.9,normal,D1
2947,110.88,108.3,40.494915,-3.385375,0.008,-0.013,0.005,0.0,-1.569,0.0289999999999999,0.067,120.0,107.6,normal,D1
2948,111.88,107.8,40.494747,-3.385665,0.0279999999999999,0.016,-0.006,-0.001,-1.57,0.0279999999999999,0.068,120.0,108.3,normal,D1
2949,112.85,108.1,40.494579,-3.385942,0.001,0.019,-0.005,0.003,-1.5719999999999998,0.031,0.068,120.0,108.1,normal,D1
2950,113.82,108.7,40.494411,-3.386221,-0.027,-0.0139999999999999,-0.011,-0.013,-1.571,0.038,0.072,120.0,108.1,normal,D1
2951,114.82,109.1,40.494240000000005,-3.3864940000000003,0.004,0.004,0.004,-0.002,-1.571,0.049,0.077,120.0,108.1,normal,D1
2952,115.84,109.1,40.494068,-3.386761,0.027,0.0289999999999999,-0.006,-0.0069999999999999,-1.571,0.035,0.076,120.0,108.1,normal,D1
2953,116.83,109.0,40.493889,-3.3870400000000003,0.019,0.016,0.01,0.001,-1.5719999999999998,0.034,0.073,120.0,109.3,normal,D1
2954,117.83,109.0,40.493721,-3.387304,-0.03,-0.026,0.015,0.004,-1.574,0.027,0.07,120.0,109.3,normal,D1
2955,118.86,109.3,40.493546,-3.38757,-0.017,-0.035,-0.003,-0.002,-1.575,0.026,0.07,120.0,109.3,normal,D1
2956,119.85,109.9,40.493374,-3.387829,-0.021,-0.003,0.015,-0.0069999999999999,-1.5659999999999998,0.032,0.073,120.0,109.3,normal,D1
2957,120.84,109.6,40.493198,-3.388097,0.003,-0.006,0.001,0.0,-1.568,0.037,0.078,120.0,109.6,normal,D1
2958,121.82,109.4,40.493015,-3.3883589999999995,0.01,-0.005,-0.015,-0.005,-1.567,0.046,0.087,120.0,109.6,normal,D1
2959,122.88,109.7,40.492832,-3.388621,0.032,0.001,-0.016,-0.005,-1.5719999999999998,0.035,0.09,120.0,109.7,normal,D1
2960,123.83,110.5,40.492645,-3.388876,-0.025,0.027,-0.003,-0.006,-1.57,0.015,0.0819999999999999,120.0,109.7,normal,D1
2961,124.84,110.3,40.492455,-3.389133,-0.064,-0.024,0.005,0.004,-1.571,0.025,0.0819999999999999,120.0,110.3,normal,D1
2962,125.83,111.3,40.492268,-3.389393,-0.021,0.0579999999999999,0.008,-0.006,-1.5730000000000002,0.012,0.077,120.0,110.3,normal,D1
2963,126.83,111.6,40.492073,-3.389663,0.002,0.012,0.02,0.005,-1.5719999999999998,-0.0069999999999999,0.063,120.0,111.6,normal,D1
2964,127.81,112.1,40.491882,-3.389929,-0.037,0.0069999999999999,-0.0069999999999999,0.001,-1.57,-0.001,0.0579999999999999,120.0,111.6,normal,D1
2965,128.85,111.8,40.491692,-3.390191,-0.016,-0.0279999999999999,-0.0139999999999999,-0.008,-1.568,0.012,0.0579999999999999,120.0,111.8,normal,D1
2966,129.86,112.5,40.491497,-3.390453,-0.006,-0.001,0.004,-0.001,-1.5619999999999998,0.024,0.0579999999999999,120.0,111.8,normal,D1
2967,130.82,112.1,40.491306,-3.390713,-0.027,0.018,-0.02,-0.024,-1.538,0.036,0.057,120.0,112.1,normal,D1
2968,131.84,110.9,40.491108,-3.3909769999999995,0.0,0.0289999999999999,0.0069999999999999,-0.008,-1.536,0.03,0.054,120.0,112.1,normal,D1
2969,132.9,110.0,40.490917,-3.391233,-0.006,-0.003,0.011,0.01,-1.538,0.019,0.05,120.0,110.0,normal,D1
2970,133.84,109.3,40.490723,-3.3914910000000003,0.013,-0.024,-0.0069999999999999,-0.013,-1.531,0.013,0.048,120.0,110.0,normal,D1
2971,134.84,107.7,40.490532,-3.391741000000001,0.02,0.0069999999999999,-0.01,-0.0069999999999999,-1.527,0.009,0.047,120.0,107.7,normal,D1
2972,135.83,106.3,40.490345,-3.391983,-0.0139999999999999,-0.013,0.0069999999999999,0.008,-1.53,0.019,0.047,120.0,107.7,normal,D1
2973,136.84,105.4,40.49015,-3.392225,-0.033,0.008,0.004,0.003,-1.538,0.021,0.048,120.0,107.7,normal,D1
2974,137.84,105.2,40.489964,-3.392471,0.017,0.025,0.0069999999999999,0.009,-1.546,0.016,0.049,120.0,107.7,normal,D1
2975,138.83,105.0,40.48978,-3.392713,-0.003,0.057,0.001,0.008,-1.551,-0.001,0.04,120.0,107.7,normal,D1
2976,139.89,105.0,40.489597,-3.39295,0.0069999999999999,-0.009,0.015,0.009,-1.558,-0.019,0.025,120.0,107.7,normal,D1
2977,140.85,104.6,40.489414,-3.393187,-0.023,-0.043,0.002,0.005,-1.5630000000000002,-0.015,0.016,120.0,107.7,normal,D1
2978,141.81,105.0,40.489231,-3.3934260000000003,0.015,0.003,-0.026,-0.018,-1.5590000000000002,-0.01,0.013,120.0,101.3,normal,D1
2979,142.84,104.4,40.489048,-3.393668,-0.0139999999999999,-0.01,0.009,0.001,-1.543,-0.004,0.011,120.0,101.3,normal,D1
2980,143.87,103.7,40.488869,-3.393909,0.015,-0.018,0.005,0.015,-1.555,-0.003,0.009,120.0,101.3,normal,D1
2981,144.84,103.4,40.488689,-3.394152,-0.0279999999999999,-0.017,-0.017,-0.0139999999999999,-1.54,-0.005,0.006,120.0,101.3,normal,D1
2982,145.84,102.5,40.488506,-3.3944,-0.044,-0.008,-0.005,-0.016,-1.528,0.011,0.011,120.0,101.3,normal,D1
2983,146.89,101.3,40.488323,-3.3946440000000004,-0.005,0.009,0.009,0.011,-1.534,0.008,0.01,120.0,101.3,normal,D1
2984,147.87,100.2,40.488152,-3.394877,-0.03,0.006,0.008,0.008,-1.546,0.0069999999999999,0.012,120.0,101.3,normal,D1
2985,148.82,100.7,40.487976,-3.39511,-0.011,-0.012,0.009,0.012,-1.555,0.0069999999999999,0.0139999999999999,120.0,101.3,normal,D1
2986,149.9,99.4,40.487801,-3.395344,0.019,0.018,0.001,0.003,-1.555,0.006,0.015,120.0,99.4,normal,D1
2987,150.84,99.5,40.487629,-3.395575,0.023,0.027,0.025,0.023,-1.5619999999999998,-0.0139999999999999,0.006,120.0,99.4,normal,D1
2988,151.88,100.4,40.48745,-3.395837,0.005,-0.024,0.003,0.003,-1.568,0.004,0.009,120.0,100.4,normal,D1
2989,152.84,100.0,40.487282,-3.39607,-0.073,-0.05,0.001,0.001,-1.5719999999999998,0.0279999999999999,0.023,120.0,100.4,normal,D1
2990,153.91,100.7,40.487103000000005,-3.39631,-0.003,0.003,0.0069999999999999,0.009,-1.5719999999999998,0.05,0.046,120.0,100.4,normal,D1
2991,154.85,101.2,40.486935,-3.3965440000000005,-0.012,0.005,-0.008,0.006,-1.569,0.053,0.0579999999999999,120.0,101.2,normal,D1
2992,155.83,101.8,40.486759,-3.3967690000000004,-0.004,-0.01,-0.005,-0.003,-1.568,0.073,0.078,120.0,101.2,normal,D1
2993,156.88,101.5,40.486572,-3.3970010000000004,0.013,-0.004,-0.032,-0.024,-1.554,0.063,0.094,120.0,101.2,normal,D1
2994,157.82,100.5,40.486385,-3.3972290000000003,-0.045,0.0279999999999999,-0.004,-0.003,-1.545,0.054,0.1,120.0,101.2,normal,D1
2995,158.85,97.7,40.486202,-3.397448,0.032,0.016,0.0069999999999999,0.016,-1.554,0.05,0.106,120.0,101.2,normal,D1
2996,159.82,100.1,40.486019,-3.397654,-0.039,0.005,0.026,0.025,-1.564,0.044,0.105,120.0,101.2,normal,D1
2997,160.82,99.8,40.485832,-3.39788,-0.009,-0.03,0.006,0.005,-1.565,0.048,0.107,120.0,101.2,normal,D1
2998,161.9,100.5,40.485638,-3.398102,-0.047,-0.036,0.023,0.005,-1.5659999999999998,0.044,0.109,120.0,98.4,normal,D1
2999,162.82,101.1,40.485439,-3.39832,-0.011,-0.021,0.005,0.0069999999999999,-1.565,0.048,0.113,120.0,98.4,normal,D1
3000,163.82,100.8,40.485233,-3.398537,-0.019,0.019,-0.023,-0.024,-1.557,0.0559999999999999,0.12,120.0,98.4,normal,D1
3001,164.82,100.9,40.485035,-3.398747,0.002,0.011,-0.019,-0.012,-1.536,0.0559999999999999,0.123,120.0,98.4,normal,D1
3002,165.83,98.4,40.484856,-3.3989480000000003,0.09,0.01,-0.018,0.004,-1.526,0.053,0.124,120.0,98.4,normal,D1
3003,166.89,97.9,40.484642,-3.399156,0.026,-0.044,-0.022,-0.008,-1.528,0.04,0.1159999999999999,120.0,98.4,normal,D1
3004,167.89,97.1,40.484432,-3.399364,-0.031,0.033,0.012,0.02,-1.53,0.022,0.108,120.0,97.1,normal,D1
3005,168.83,95.3,40.484245,-3.399547,-0.015,0.015,0.003,0.009,-1.538,0.009,0.089,120.0,95.3,normal,D1
3006,169.83,96.6,40.484043,-3.399742,0.017,-0.011,0.006,0.011,-1.543,0.016,0.0819999999999999,120.0,95.3,normal,D1
3007,170.83,94.9,40.483849,-3.39994,0.015,-0.048,0.011,0.026,-1.555,0.024,0.072,120.0,94.9,normal,D1
3008,171.84,95.6,40.483665,-3.400124,-0.022,-0.001,0.027,0.021,-1.568,0.035,0.075,120.0,94.9,normal,D1
3009,172.82,96.5,40.483459,-3.400329,0.02,0.0289999999999999,-0.011,0.004,-1.579,0.032,0.069,120.0,94.9,normal,D1
3010,173.83,97.5,40.483273,-3.4005120000000004,-0.027,-0.003,-0.018,-0.027,-1.5630000000000002,0.025,0.053,120.0,94.9,normal,D1
3011,174.83,97.5,40.483082,-3.400699,-0.018,-0.03,-0.044,-0.033,-1.541,0.015,0.043,120.0,94.9,normal,D1
3012,175.83,96.7,40.482883,-3.400894,-0.004,0.03,0.017,0.01,-1.546,0.008,0.033,120.0,94.9,normal,D1
3013,176.82,96.6,40.482685,-3.401084,-0.0289999999999999,-0.0289999999999999,-0.009,-0.001,-1.5519999999999998,0.01,0.023,120.0,94.9,normal,D1
3014,177.86,96.9,40.482494,-3.401274,-0.039,-0.02,0.009,0.003,-1.557,0.02,0.024,120.0,94.9,normal,D1
3015,178.83,97.1,40.482296000000005,-3.4014660000000005,-0.001,-0.006,-0.001,-0.011,-1.554,0.033,0.027,120.0,94.9,normal,D1
3016,179.83,96.7,40.482101,-3.401653,-0.034,0.023,-0.021,-0.018,-1.5490000000000002,0.0279999999999999,0.025,120.0,94.9,normal,D1
3017,180.83,96.7,40.481899,-3.401845,-0.0069999999999999,0.004,0.011,0.0069999999999999,-1.544,0.018,0.017,-1.0,93.7,normal,D1
3018,181.82,95.9,40.481712,-3.402024,-0.027,0.001,-0.01,0.001,-1.5490000000000002,0.012,0.013,-1.0,93.7,normal,D1
3019,182.83,95.5,40.481518,-3.402217,0.001,-0.0069999999999999,0.0069999999999999,0.009,-1.5530000000000002,0.017,0.01,-1.0,93.7,normal,D1
3020,183.84,96.4,40.481331,-3.402395,0.01,0.027,0.002,-0.005,-1.5530000000000002,0.019,0.009,-1.0,93.7,normal,D1
3021,184.85,96.0,40.481136,-3.402599,-0.0289999999999999,-0.0,0.001,-0.012,-1.556,0.003,0.004,-1.0,93.7,normal,D1
3022,185.83,95.5,40.480949,-3.402784,-0.004,-0.02,-0.0139999999999999,-0.011,-1.5519999999999998,0.016,0.003,-1.0,93.7,normal,D1
3023,186.81,95.0,40.480755,-3.402976,-0.001,-0.002,-0.013,-0.011,-1.541,0.023,0.0069999999999999,-1.0,93.7,normal,D1
3024,187.84,93.7,40.480568,-3.403163,-0.006,0.0279999999999999,-0.006,-0.003,-1.534,0.018,0.008,-1.0,93.7,normal,D1
3025,188.83,93.1,40.480373,-3.403349,0.019,0.008,0.009,0.011,-1.5419999999999998,0.002,0.0,-1.0,93.7,normal,D1
3026,189.83,93.0,40.480179,-3.403541,-0.015,0.024,0.024,0.016,-1.551,-0.006,-0.009,-1.0,93.7,normal,D1
3027,190.83,92.6,40.479996,-3.403734,-0.015,0.003,0.012,0.005,-1.56,-0.005,-0.016,-1.0,93.7,normal,D1
3028,191.83,93.6,40.479805,-3.403919,-0.017,-0.005,0.013,0.012,-1.5730000000000002,-0.003,-0.021,120.0,95.4,normal,D1
3029,192.83,94.3,40.479607,-3.404129,-0.024,-0.013,-0.002,-0.0069999999999999,-1.5730000000000002,-0.003,-0.024,120.0,95.4,normal,D1
3030,193.85,95.4,40.479424,-3.4043360000000003,-0.062,0.036,-0.025,-0.011,-1.568,-0.024,-0.04,120.0,95.4,normal,D1
3031,194.84,95.0,40.479233,-3.404526,-0.003,-0.015,0.0069999999999999,0.001,-1.567,-0.021,-0.051,120.0,95.4,normal,D1
3032,195.84,95.1,40.479042,-3.404729,-0.04,-0.003,0.002,0.004,-1.567,-0.02,-0.06,120.0,95.1,drowsy,D1
3033,196.83,95.5,40.478851,-3.404921,-0.019,-0.006,-0.002,0.003,-1.574,-0.0279999999999999,-0.075,120.0,95.1,drowsy,D1
3034,197.84,96.4,40.478672,-3.405121,0.002,-0.003,0.021,0.019,-1.5830000000000002,-0.034,-0.09,120.0,95.1,drowsy,D1
3035,198.89,97.8,40.478485,-3.405336,-0.009,0.0139999999999999,0.008,0.008,-1.595,-0.044,-0.11,120.0,97.8,drowsy,D1
3036,199.84,98.5,40.478302,-3.405552,0.043,-0.011,0.006,0.002,-1.597,-0.0409999999999999,-0.123,120.0,97.8,drowsy,D1
3037,200.84,100.4,40.478123,-3.405775,0.019,-0.004,-0.025,-0.023,-1.589,-0.034,-0.129,120.0,98.5,drowsy,D1
3038,201.82,101.3,40.477943,-3.406007,-0.02,0.0069999999999999,-0.038,-0.036,-1.577,-0.043,-0.142,120.0,98.5,drowsy,D1
3039,202.84,101.0,40.477768,-3.406238,-0.013,-0.001,-0.012,-0.02,-1.547,-0.0289999999999999,-0.146,120.0,98.5,drowsy,D1
3040,203.83,100.4,40.477592,-3.406471,0.01,0.011,0.005,0.003,-1.545,-0.038,-0.155,120.0,98.5,drowsy,D1
3041,204.83,100.6,40.477425,-3.406706,-0.013,0.031,0.001,0.011,-1.5490000000000002,-0.043,-0.165,120.0,98.5,drowsy,D1
3042,205.82,100.3,40.477261,-3.406944,-0.004,0.011,-0.015,-0.008,-1.55,-0.046,-0.173,120.0,99.1,drowsy,D1
3043,206.84,100.0,40.477097,-3.407192,-0.036,-0.048,0.006,-0.002,-1.554,-0.038,-0.178,120.0,99.1,drowsy,D1
3044,207.82,99.1,40.476936,-3.407439,-0.03,0.026,-0.005,-0.0069999999999999,-1.557,-0.033,-0.176,120.0,99.1,drowsy,D1
3045,208.82,99.1,40.47678,-3.407683,0.02,0.021,-0.013,-0.01,-1.5490000000000002,-0.035,-0.179,120.0,99.1,drowsy,D1
3046,209.85,98.6,40.476631,-3.407943,-0.026,-0.005,0.015,0.012,-1.5530000000000002,-0.033,-0.181,120.0,99.1,drowsy,D1
3047,210.85,98.2,40.476479,-3.4081910000000004,-0.0289999999999999,0.001,-0.004,0.001,-1.56,-0.026,-0.178,120.0,98.2,drowsy,D1
3048,211.82,98.2,40.476315,-3.408463,-0.003,0.016,0.01,0.009,-1.56,-0.038,-0.185,120.0,98.2,drowsy,D1
3049,212.9,97.7,40.476173,-3.408718,-0.018,-0.0069999999999999,0.001,0.002,-1.561,-0.04,-0.191,120.0,98.2,drowsy,D1
3050,213.84,97.6,40.476032,-3.408983,0.003,0.02,0.016,0.0139999999999999,-1.564,-0.039,-0.191,120.0,98.2,drowsy,D1
3051,214.85,98.1,40.475891,-3.409263,-0.009,0.017,0.009,0.0069999999999999,-1.5730000000000002,-0.046,-0.2,120.0,98.4,drowsy,D1
3052,215.81,97.7,40.475746,-3.409511,-0.006,-0.0279999999999999,0.0,0.008,-1.578,-0.0409999999999999,-0.206,120.0,98.4,drowsy,D1
3053,216.83,98.4,40.47562,-3.409763,-0.022,-0.005,0.009,0.001,-1.577,-0.034,-0.206,120.0,98.4,drowsy,D1
3054,217.84,98.6,40.475487,-3.410045,-0.002,0.008,0.0069999999999999,0.001,-1.577,-0.032,-0.205,120.0,98.6,drowsy,D1
3055,218.83,98.5,40.475361,-3.410304,-0.016,-0.004,-0.0069999999999999,-0.008,-1.5759999999999998,-0.022,-0.204,120.0,98.6,drowsy,D1
3056,219.83,99.2,40.475243,-3.410581,-0.019,0.019,0.006,-0.002,-1.561,-0.026,-0.204,120.0,99.2,drowsy,D1
3057,220.82,98.2,40.475121,-3.410864,-0.013,-0.009,-0.0069999999999999,0.002,-1.57,-0.051,-0.215,120.0,99.2,drowsy,D1
3058,221.82,98.2,40.474995,-3.4111290000000003,-0.018,0.004,0.005,0.0069999999999999,-1.574,-0.063,-0.2319999999999999,120.0,98.2,drowsy,D1
3059,222.86,99.5,40.47488,-3.41141,-0.035,-0.012,0.008,0.011,-1.581,-0.053,-0.239,120.0,98.2,drowsy,D1
3060,223.82,99.9,40.474773,-3.411696,-0.043,-0.054,-0.002,-0.001,-1.5759999999999998,-0.031,-0.236,120.0,99.5,drowsy,D1
3061,224.82,100.3,40.47467,-3.412,0.006,-0.0139999999999999,-0.025,-0.012,-1.58,0.003,-0.2189999999999999,120.0,99.9,drowsy,D1
3062,225.84,100.4,40.474556,-3.412294,-0.002,0.024,-0.01,-0.017,-1.567,0.006,-0.206,120.0,100.4,drowsy,D1
3063,226.82,99.9,40.474457,-3.412588,-0.019,0.0139999999999999,-0.002,0.002,-1.5719999999999998,-0.011,-0.204,120.0,100.4,drowsy,D1
3064,227.85,100.6,40.47435,-3.412871,-0.051,-0.006,0.001,-0.003,-1.5730000000000002,-0.024,-0.204,120.0,100.6,drowsy,D1
3065,228.84,100.0,40.474247,-3.413167,-0.003,0.027,-0.0139999999999999,-0.016,-1.57,-0.0279999999999999,-0.206,120.0,100.6,drowsy,D1
3066,229.83,99.7,40.474144,-3.413465,-0.021,0.01,-0.006,-0.001,-1.565,-0.032,-0.211,120.0,100.6,drowsy,D1
3067,230.82,98.7,40.474049,-3.413761,0.016,-0.001,-0.006,-0.004,-1.5630000000000002,-0.032,-0.215,120.0,100.6,drowsy,D1
3068,231.84,98.2,40.473961,-3.4140550000000003,0.008,0.002,0.011,0.0069999999999999,-1.567,-0.031,-0.2189999999999999,120.0,100.6,drowsy,D1
3069,232.86,97.5,40.473873,-3.414346,-0.015,-0.054,0.003,0.009,-1.5730000000000002,-0.01,-0.214,120.0,97.9,drowsy,D1
3070,233.82,97.6,40.473789,-3.414642,0.0,0.011,-0.005,-0.002,-1.581,-0.015,-0.209,120.0,97.9,drowsy,D1
3071,234.83,97.9,40.473705,-3.414941,-0.003,-0.006,0.02,0.011,-1.585,-0.032,-0.218,120.0,97.9,drowsy,D1
3072,235.82,98.9,40.473625,-3.415242,0.019,-0.012,-0.008,-0.012,-1.58,-0.02,-0.214,120.0,97.9,drowsy,D1
3073,236.83,98.0,40.473553,-3.415547,-0.015,0.004,-0.01,-0.001,-1.571,-0.006,-0.201,120.0,98.0,drowsy,D1
3074,237.84,98.0,40.473476,-3.415862,-0.016,-0.019,-0.004,-0.006,-1.5630000000000002,-0.001,-0.193,120.0,98.0,drowsy,D1
3075,238.83,97.6,40.4734,-3.416173,0.036,-0.031,0.02,0.004,-1.554,0.025,-0.173,120.0,97.6,drowsy,D1
3076,239.82,97.1,40.473331,-3.416484,-0.033,-0.023,0.0069999999999999,0.002,-1.551,0.024,-0.159,120.0,97.6,drowsy,D1
3077,240.82,96.5,40.473259000000006,-3.416795,0.0279999999999999,-0.004,0.0139999999999999,0.013,-1.555,0.017,-0.146,120.0,96.5,drowsy,D1
3078,241.83,96.7,40.47319,-3.417103,-0.042,-0.019,0.008,0.008,-1.5619999999999998,0.011,-0.139,120.0,96.5,drowsy,D1
3079,242.84,96.0,40.473118,-3.417418,0.004,-0.025,-0.0,0.002,-1.557,0.0069999999999999,-0.134,120.0,96.0,drowsy,D1
3080,243.86,96.0,40.473042,-3.417717,-0.012,-0.002,0.0,0.0,-1.561,0.015,-0.123,120.0,96.0,drowsy,D1
3081,244.87,96.3,40.472973,-3.41801,0.009,-0.022,-0.005,-0.002,-1.56,0.025,-0.113,120.0,96.0,drowsy,D1
3082,245.83,96.4,40.4729,-3.418327,-0.009,-0.018,0.015,0.004,-1.556,0.021,-0.105,120.0,96.0,drowsy,D1
3083,246.83,96.5,40.472824,-3.418636,0.017,0.038,0.004,0.0069999999999999,-1.5619999999999998,0.002,-0.105,120.0,96.0,drowsy,D1
3084,247.83,96.8,40.472763,-3.418946,-0.03,0.018,-0.032,-0.021,-1.5719999999999998,0.004,-0.1009999999999999,120.0,96.0,drowsy,D1
3085,248.89,97.7,40.472691,-3.41926,-0.0,-0.006,-0.006,-0.011,-1.55,0.013,-0.1,120.0,97.8,drowsy,D1
3086,249.84,97.3,40.472614,-3.419554,0.0069999999999999,-0.005,0.002,0.0,-1.556,0.0069999999999999,-0.1,120.0,97.8,drowsy,D1
3087,250.84,97.3,40.472538,-3.419859,0.065,-0.002,-0.016,0.01,-1.564,0.034,-0.089,120.0,97.8,drowsy,D1
3088,251.84,97.8,40.472462,-3.4201620000000004,0.0139999999999999,-0.005,-0.013,-0.016,-1.5519999999999998,0.035,-0.081,120.0,97.8,drowsy,D1
